ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-12,99.80713176496602,89.27602456485234,114.20394543763663,99.80713176496602,99.80713176496602,1.6951548239435386,1.6951548239435386,1.6951548239435386,0.030053490732792905,0.030053490732792905,0.030053490732792905,1.6651013332107456,1.6651013332107456,1.6651013332107456,0.0,0.0,0.0,101.50228658890956
2023-02-13,99.80807779157816,87.71805209540545,114.19851405013179,99.80807779157816,99.80807779157816,1.1864347564701285,1.1864347564701285,1.1864347564701285,-0.7501426774609462,-0.7501426774609462,-0.7501426774609462,1.9365774339310744,1.9365774339310744,1.9365774339310744,0.0,0.0,0.0,100.99451254804829
2023-02-14,99.80902381819028,89.65569989450547,116.27519698157197,99.80902381819028,99.80902381819028,2.7165511891651857,2.7165511891651857,2.7165511891651857,0.5330309144303526,0.5330309144303526,0.5330309144303526,2.1835202747348332,2.1835202747348332,2.1835202747348332,0.0,0.0,0.0,102.52557500735547
2023-02-15,99.80996984480244,89.25893489253201,115.05860763517944,99.80996984480244,99.80996984480244,2.3383791857827094,2.3383791857827094,2.3383791857827094,-0.06412971523809091,-0.06412971523809091,-0.06412971523809091,2.4025089010208003,2.4025089010208003,2.4025089010208003,0.0,0.0,0.0,102.14834903058515
2023-02-16,99.81091587141457,90.32828680580181,116.19838036275162,99.81091587141457,99.81091587141457,2.9114279195018127,2.9114279195018127,2.9114279195018127,0.32059631999941,0.32059631999941,0.32059631999941,2.5908315995024025,2.5908315995024025,2.5908315995024025,0.0,0.0,0.0,102.72234379091638
2023-02-17,99.8118618980267,89.53745309407037,116.20231605386913,99.8118618980267,99.8118618980267,2.4032975037849043,2.4032975037849043,2.4032975037849043,-0.34324323991827976,-0.34324323991827976,-0.34324323991827976,2.746540743703184,2.746540743703184,2.746540743703184,0.0,0.0,0.0,102.2151594018116
2023-02-18,99.81280792463883,89.67553301004423,115.95999984084338,99.81280792463883,99.81280792463883,3.1423215563019626,3.1423215563019626,3.1423215563019626,0.2738349074585,0.2738349074585,0.2738349074585,2.8684866488434624,2.8684866488434624,2.8684866488434624,0.0,0.0,0.0,102.9551294809408
2023-02-19,99.81375395125099,89.64465761383934,115.59930756409736,99.81375395125099,99.81375395125099,2.9863832551659395,2.9863832551659395,2.9863832551659395,0.030053490729949103,0.030053490729949103,0.030053490729949103,2.9563297644359907,2.9563297644359907,2.9563297644359907,0.0,0.0,0.0,102.80013720641692
2023-02-20,99.81469997786311,89.34168780406897,115.96788157214353,99.81469997786311,99.81469997786311,2.260388456704829,2.260388456704829,2.260388456704829,-0.7501426774613699,-0.7501426774613699,-0.7501426774613699,3.0105311341661984,3.0105311341661984,3.0105311341661984,0.0,0.0,0.0,102.07508843456795
2023-02-21,99.81564600447524,90.43328180160661,116.665874310972,99.81564600447524,99.81564600447524,3.565352565242904,3.565352565242904,3.565352565242904,0.5330309144299908,0.5330309144299908,0.5330309144299908,3.032321650812913,3.032321650812913,3.032321650812913,0.0,0.0,0.0,103.38099856971814
2023-02-22,99.81659203108738,89.69329112824822,114.87190320252529,99.81659203108738,99.81659203108738,2.959521497206533,2.959521497206533,2.959521497206533,-0.06412971523852135,-0.06412971523852135,-0.06412971523852135,3.023651212445054,3.023651212445054,3.023651212445054,0.0,0.0,0.0,102.77611352829392
2023-02-23,99.81753805769952,89.85607881924177,115.91511364905968,99.81753805769952,99.81753805769952,3.307715748983632,3.307715748983632,3.307715748983632,0.3205963200004336,0.3205963200004336,0.3205963200004336,2.9871194289831986,2.9871194289831986,2.9871194289831986,0.0,0.0,0.0,103.12525380668315
2023-02-24,99.81848408431166,88.97679398728579,115.3369279511571,99.81848408431166,99.81848408431166,2.5826467806713,2.5826467806713,2.5826467806713,-0.3432432399187766,-0.3432432399187766,-0.3432432399187766,2.9258900205900766,2.9258900205900766,2.9258900205900766,0.0,0.0,0.0,102.40113086498296
2023-02-25,99.81943011092379,89.3040718251387,115.52807254112754,99.81943011092379,99.81943011092379,3.117426385403896,3.117426385403896,3.117426385403896,0.27383490745450795,0.27383490745450795,0.27383490745450795,2.8435914779493885,2.8435914779493885,2.8435914779493885,0.0,0.0,0.0,102.93685649632769
2023-02-26,99.82037613753594,89.30746016297125,115.22898159500677,99.82037613753594,99.82037613753594,2.774260398538826,2.774260398538826,2.774260398538826,0.030053490733360468,0.030053490733360468,0.030053490733360468,2.7442069078054656,2.7442069078054656,2.7442069078054656,0.0,0.0,0.0,102.59463653607477
2023-02-27,99.82132216414807,88.99336238634869,114.66904473435247,99.82132216414807,99.82132216414807,1.8818135784702976,1.8818135784702976,1.8818135784702976,-0.7501426774594452,-0.7501426774594452,-0.7501426774594452,2.631956255929743,2.631956255929743,2.631956255929743,0.0,0.0,0.0,101.70313574261837
2023-02-28,99.82226819076021,89.86266592539467,115.89953683993504,99.82226819076021,99.82226819076021,3.044205191540465,3.044205191540465,3.044205191540465,0.5330309144280284,0.5330309144280284,0.5330309144280284,2.5111742771124366,2.5111742771124366,2.5111742771124366,0.0,0.0,0.0,102.86647338230068
2023-03-01,99.82321421737234,88.13084930606011,115.55744671284828,99.82321421737234,99.82321421737234,2.3220579883001244,2.3220579883001244,2.3220579883001244,-0.06412971523895178,-0.06412971523895178,-0.06412971523895178,2.3861877035390764,2.3861877035390764,2.3861877035390764,0.0,0.0,0.0,102.14527220567247
2023-03-02,99.8241602439845,89.36628926925545,115.87157169343492,99.8241602439845,99.8241602439845,2.5817913676054682,2.5817913676054682,2.5817913676054682,0.3205963200014702,0.3205963200014702,0.3205963200014702,2.261195047603998,2.261195047603998,2.261195047603998,0.0,0.0,0.0,102.40595161158996
2023-03-03,99.82510627059662,88.85949639154329,114.39617279946901,99.82510627059662,99.82510627059662,1.7969091239343817,1.7969091239343817,1.7969091239343817,-0.3432432399178886,-0.3432432399178886,-0.3432432399178886,2.14015236385227,2.14015236385227,2.14015236385227,0.0,0.0,0.0,101.622015394531
2023-03-04,99.82605229720875,90.22196245883937,115.51972692824883,99.82605229720875,99.82605229720875,2.300502998855625,2.300502998855625,2.300502998855625,0.27383490745709027,0.27383490745709027,0.27383490745709027,2.026668091398535,2.026668091398535,2.026668091398535,0.0,0.0,0.0,102.12655529606437
2023-03-05,99.82699832382089,89.32638502508088,114.28662011127527,99.82699832382089,99.82699832382089,1.953963299855701,1.953963299855701,1.953963299855701,0.030053490730516722,0.030053490730516722,0.030053490730516722,1.9239098091251843,1.9239098091251843,1.9239098091251843,0.0,0.0,0.0,101.78096162367659
2023-03-06,99.82794435043303,86.93033262749627,113.94962394063191,99.82794435043303,99.82794435043303,1.084382692634001,1.084382692634001,1.084382692634001,-0.7501426774604798,-0.7501426774604798,-0.7501426774604798,1.834525370094481,1.834525370094481,1.834525370094481,0.0,0.0,0.0,100.91232704306702
2023-03-07,99.82889037704517,89.8505679847918,114.57967313097964,99.82889037704517,99.82889037704517,2.293611364227234,2.293611364227234,2.293611364227234,0.5330309144276667,0.5330309144276667,0.5330309144276667,1.7605804497995672,1.7605804497995672,1.7605804497995672,0.0,0.0,0.0,102.1225017412724
2023-03-08,99.8298364036573,88.85227986509912,114.75658468713607,99.8298364036573,99.8298364036573,1.6393843424816938,1.6393843424816938,1.6393843424816938,-0.06412971523866452,-0.06412971523866452,-0.06412971523866452,1.7035140577203585,1.7035140577203585,1.7035140577203585,0.0,0.0,0.0,101.46922074613899
2023-03-09,99.83078243026945,88.71301393906266,114.40818091983886,99.83078243026945,99.83078243026945,1.9847093573142145,1.9847093573142145,1.9847093573142145,0.32059631999900545,0.32059631999900545,0.32059631999900545,1.664113037315209,1.664113037315209,1.664113037315209,0.0,0.0,0.0,101.81549178758367
2023-03-10,99.83172845688158,88.74817708115465,114.55513732733048,99.83172845688158,99.83172845688158,1.2992627911129222,1.2992627911129222,1.2992627911129222,-0.3432432399170008,-0.3432432399170008,-0.3432432399170008,1.6425060310299229,1.6425060310299229,1.6425060310299229,0.0,0.0,0.0,101.1309912479945
2023-03-11,99.83267448349372,88.58175155128711,115.21028633738727,99.83267448349372,99.83267448349372,1.912011737311725,1.912011737311725,1.912011737311725,0.2738349074561461,0.2738349074561461,0.2738349074561461,1.6381768298555788,1.6381768298555788,1.6381768298555788,0.0,0.0,0.0,101.74468622080545
2023-03-12,99.83362051010585,87.84508921511245,114.61032293423374,99.83362051010585,99.83362051010585,1.680049967864486,1.680049967864486,1.680049967864486,0.030053490727672976,0.030053490727672976,0.030053490727672976,1.649996477136813,1.649996477136813,1.649996477136813,0.0,0.0,0.0,101.51367047797034
2023-03-13,99.83456653671799,88.35254250755774,114.84133583400188,99.83456653671799,99.83456653671799,0.9261302917145658,0.9261302917145658,0.9261302917145658,-0.7501426774609035,-0.7501426774609035,-0.7501426774609035,1.6762729691754692,1.6762729691754692,1.6762729691754692,0.0,0.0,0.0,100.76069682843256
2023-03-14,99.83551256333013,89.40265266424021,115.3792134326023,99.83551256333013,99.83551256333013,2.24784781981032,2.24784781981032,2.24784781981032,0.5330309144284092,0.5330309144284092,0.5330309144284092,1.7148169053819102,1.7148169053819102,1.7148169053819102,0.0,0.0,0.0,102.08336038314044
2023-03-15,99.83645858994225,88.93160106931917,115.0404531982949,99.83645858994225,99.83645858994225,1.69889128658422,1.69889128658422,1.69889128658422,-0.06412971523909496,-0.06412971523909496,-0.06412971523909496,1.763021001823315,1.763021001823315,1.763021001823315,0.0,0.0,0.0,101.53534987652647
2023-03-16,99.8374046165544,89.34775487470898,114.64510146682484,99.8374046165544,99.8374046165544,2.1385473260020946,2.1385473260020946,2.1385473260020946,0.3205963200000422,0.3205963200000422,0.3205963200000422,1.8179510060020527,1.8179510060020527,1.8179510060020527,0.0,0.0,0.0,101.97595194255649
2023-03-17,99.83835064316652,88.29624006295809,115.02692388231995,99.83835064316652,99.83835064316652,1.5332020077678405,1.5332020077678405,1.5332020077678405,-0.34324323991611294,-0.34324323991611294,-0.34324323991611294,1.8764452476839535,1.8764452476839535,1.8764452476839535,0.0,0.0,0.0,101.37155265093436
2023-03-18,99.83929667362436,88.71550247406269,115.3196695967899,99.83929667362436,99.83929667362436,2.2090547460703185,2.2090547460703185,2.2090547460703185,0.27383490745872857,0.27383490745872857,0.27383490745872857,1.9352198386115897,1.9352198386115897,1.9352198386115897,0.0,0.0,0.0,102.04835141969468
2023-03-19,99.8402427040822,88.65910784200162,114.77717270586308,99.8402427040822,99.8402427040822,2.0210298893128953,2.0210298893128953,2.0210298893128953,0.030053490731084345,0.030053490731084345,0.030053490731084345,1.990976398581811,1.990976398581811,1.990976398581811,0.0,0.0,0.0,101.8612725933951
2023-03-20,99.84118873454004,87.8039356805495,114.28700962882644,99.84118873454004,99.84118873454004,1.290366462393817,1.290366462393817,1.290366462393817,-0.7501426774636755,-0.7501426774636755,-0.7501426774636755,2.0405091398574924,2.0405091398574924,2.0405091398574924,0.0,0.0,0.0,101.13155519693386
2023-03-21,99.84213476499788,89.17592500202625,114.95303310647813,99.84213476499788,99.84213476499788,2.6138391012178674,2.6138391012178674,2.6138391012178674,0.5330309144291517,0.5330309144291517,0.5330309144291517,2.080808186788716,2.080808186788716,2.080808186788716,0.0,0.0,0.0,102.45597386621574
2023-03-22,99.84308079545572,89.28190042220986,114.75783738737633,99.84308079545572,99.84308079545572,2.0450264256212276,2.0450264256212276,2.0450264256212276,-0.06412971523832248,-0.06412971523832248,-0.06412971523832248,2.1091561408595503,2.1091561408595503,2.1091561408595503,0.0,0.0,0.0,101.88810722107695
2023-03-23,99.84402682591355,90.24219146825186,115.19462974381207,99.84402682591355,99.84402682591355,2.443811438788972,2.443811438788972,2.443811438788972,0.3205963200010789,0.3205963200010789,0.3205963200010789,2.1232151187878934,2.1232151187878934,2.1232151187878934,0.0,0.0,0.0,102.28783826470251
2023-03-24,99.84497285637138,89.0676650697887,113.47569805295275,99.84497285637138,99.84497285637138,1.7778585459835201,1.7778585459835201,1.7778585459835201,-0.343243239918021,-0.343243239918021,-0.343243239918021,2.121101785901541,2.121101785901541,2.121101785901541,0.0,0.0,0.0,101.6228314023549
2023-03-25,99.84591888682922,89.03382231860166,116.33231586050157,99.84591888682922,99.84591888682922,2.3752831774299388,2.3752831774299388,2.3752831774299388,0.27383490745802364,0.27383490745802364,0.27383490745802364,2.101448269971915,2.101448269971915,2.101448269971915,0.0,0.0,0.0,102.22120206425916
2023-03-26,99.84686491728706,89.18970308426148,115.83117795708108,99.84686491728706,99.84686491728706,2.0935007518766726,2.0935007518766726,2.0935007518766726,0.03005349072824051,0.03005349072824051,0.03005349072824051,2.0634472611484322,2.0634472611484322,2.0634472611484322,0.0,0.0,0.0,101.94036566916374
2023-03-27,99.8478109477449,88.27136602956968,114.39603439797469,99.8478109477449,99.8478109477449,1.2567373918816571,1.2567373918816571,1.2567373918816571,-0.7501426774623616,-0.7501426774623616,-0.7501426774623616,2.0068800693440187,2.0068800693440187,2.0068800693440187,0.0,0.0,0.0,101.10454833962656
2023-03-28,99.84875697820274,89.47828783791277,115.44690652817437,99.84875697820274,99.84875697820274,2.465157822211554,2.465157822211554,2.465157822211554,0.5330309144298941,0.5330309144298941,0.5330309144298941,1.9321269077816599,1.9321269077816599,1.9321269077816599,0.0,0.0,0.0,102.3139148004143
2023-03-29,99.84970300866058,88.58434205662329,114.31854237387367,99.84970300866058,99.84970300866058,1.7760294709637023,1.7760294709637023,1.7760294709637023,-0.06412971523875297,-0.06412971523875297,-0.06412971523875297,1.840159186202455,1.840159186202455,1.840159186202455,0.0,0.0,0.0,101.62573247962429
2023-03-30,99.85064903911842,89.45341660091954,114.89304359804126,99.85064903911842,99.85064903911842,2.053110434666722,2.053110434666722,2.053110434666722,0.32059632000035165,0.32059632000035165,0.32059632000035165,1.73251411466637,1.73251411466637,1.73251411466637,0.0,0.0,0.0,101.90375947378514
2023-03-31,99.85159506957625,88.0007720624014,113.63719339477329,99.85159506957625,99.85159506957625,1.2680091844381356,1.2680091844381356,1.2680091844381356,-0.3432432399143372,-0.3432432399143372,-0.3432432399143372,1.6112524243524726,1.6112524243524726,1.6112524243524726,0.0,0.0,0.0,101.11960425401439
2023-04-01,99.85254110003409,88.6693924763674,113.145081812066,99.85254110003409,99.85254110003409,1.7527353985035217,1.7527353985035217,1.7527353985035217,0.2738349074573188,0.2738349074573188,0.2738349074573188,1.478900491046203,1.478900491046203,1.478900491046203,0.0,0.0,0.0,101.6052764985376
2023-04-02,99.85348713049193,87.20781558725822,113.03457870486373,99.85348713049193,99.85348713049193,1.3684320774110514,1.3684320774110514,1.3684320774110514,0.03005349073088241,0.03005349073088241,0.03005349073088241,1.338378586680169,1.338378586680169,1.338378586680169,0.0,0.0,0.0,101.22191920790299
2023-04-03,99.85443316094977,88.29926164313473,113.033534964853,99.85443316094977,99.85443316094977,0.4427746948320262,0.4427746948320262,0.4427746948320262,-0.7501426774627852,-0.7501426774627852,-0.7501426774627852,1.1929173722948114,1.1929173722948114,1.1929173722948114,0.0,0.0,0.0,100.29720785578179
2023-04-04,99.85537919140761,87.80884183264511,114.15540318562557,99.85537919140761,99.85537919140761,1.5789959858189029,1.5789959858189029,1.5789959858189029,0.5330309144295327,0.5330309144295327,0.5330309144295327,1.0459650713893704,1.0459650713893704,1.0459650713893704,0.0,0.0,0.0,101.43437517722651
2023-04-05,99.85632522186543,87.50605362413319,112.67311547858804,99.85632522186543,99.85632522186543,0.8369583019681709,0.8369583019681709,0.8369583019681709,-0.06412971523882446,-0.06412971523882446,-0.06412971523882446,0.9010880172069954,0.9010880172069954,0.9010880172069954,0.0,0.0,0.0,100.6932835238336
2023-04-06,99.85727125232327,88.0758677969212,114.2628830986523,99.85727125232327,99.85727125232327,1.0824637642075083,1.0824637642075083,1.0824637642075083,0.3205963200013884,0.3205963200013884,0.3205963200013884,0.7618674442061202,0.7618674442061202,0.7618674442061202,0.0,0.0,0.0,100.93973501653078
2023-04-07,99.85821728278111,87.66422719215177,113.70622940975969,99.85821728278111,99.85821728278111,0.2885522485825631,0.2885522485825631,0.2885522485825631,-0.34324323991762984,-0.34324323991762984,-0.34324323991762984,0.631795488500193,0.631795488500193,0.631795488500193,0.0,0.0,0.0,100.14676953136367
2023-04-08,99.85916331323894,88.8339424440783,114.18645988128604,99.85916331323894,99.85916331323894,0.7880082796364667,0.7880082796364667,0.7880082796364667,0.27383490745661393,0.27383490745661393,0.27383490745661393,0.5141733721798527,0.5141733721798527,0.5141733721798527,0.0,0.0,0.0,100.64717159287541
