ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,population,population_lower,population_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-13,99.69215016863123,86.56489811044504,112.25731029864676,99.69215016863123,99.69215016863123,0.15372227502665498,0.15372227502665498,0.15372227502665498,0.012938833505872356,0.012938833505872356,0.012938833505872356,-0.1606424850615212,-0.1606424850615212,-0.1606424850615212,0.17358131856739356,0.17358131856739356,0.17358131856739356,0.52072764614588,0.52072764614588,0.52072764614588,-0.37994420462509737,-0.37994420462509737,-0.37994420462509737,0.0,0.0,0.0,99.84587244365788
2022-09-14,99.69343440275249,86.61861370789394,113.03676038532879,99.69343440275249,99.69343440275249,-0.44154629866816486,-0.44154629866816486,-0.44154629866816486,-0.06851886821963739,-0.06851886821963739,-0.06851886821963739,-0.16066278101667736,-0.16066278101667736,-0.16066278101667736,0.09214391279703998,0.09214391279703998,0.09214391279703998,-0.07261327682625329,-0.07261327682625329,-0.07261327682625329,-0.30041415362227414,-0.30041415362227414,-0.30041415362227414,0.0,0.0,0.0,99.25188810408432
2022-09-15,99.69471863687374,86.28841675413125,112.64019427952884,99.69471863687374,99.69471863687374,-0.13705236847492408,-0.13705236847492408,-0.13705236847492408,-0.22745731625658203,-0.22745731625658203,-0.22745731625658203,-0.16068307697183368,-0.16068307697183368,-0.16068307697183368,-0.06677423928474835,-0.06677423928474835,-0.06677423928474835,0.32596475999932645,0.32596475999932645,0.32596475999932645,-0.23555981221766847,-0.23555981221766847,-0.23555981221766847,0.0,0.0,0.0,99.55766626839882
2022-09-16,99.69600287099503,86.11550353118041,112.50153209115358,99.69600287099503,99.69600287099503,-0.7091486418864601,-0.7091486418864601,-0.7091486418864601,-0.20181313688453228,-0.20181313688453228,-0.20181313688453228,-0.16070337292698986,-0.16070337292698986,-0.16070337292698986,-0.041109763957542435,-0.041109763957542435,-0.041109763957542435,-0.32056341957225043,-0.32056341957225043,-0.32056341957225043,-0.18677208542967744,-0.18677208542967744,-0.18677208542967744,0.0,0.0,0.0,98.98685422910857
2022-09-17,99.69728710511629,86.90600809216976,112.03901643484855,99.69728710511629,99.69728710511629,-0.06938616466553692,-0.06938616466553692,-0.06938616466553692,-0.18208134210807347,-0.18208134210807347,-0.18208134210807347,-0.16072366888214606,-0.16072366888214606,-0.16072366888214606,-0.02135767322592741,-0.02135767322592741,-0.02135767322592741,0.26759372093169864,0.26759372093169864,0.26759372093169864,-0.15489854348916204,-0.15489854348916204,-0.15489854348916204,0.0,0.0,0.0,99.62790094045076
2022-09-18,99.69857133923755,86.82817931973503,112.39221121891951,99.69857133923755,99.69857133923755,-0.14452104507239172,-0.14452104507239172,-0.14452104507239172,-0.032537878281470034,-0.032537878281470034,-0.032537878281470034,-0.16074396483730238,-0.16074396483730238,-0.16074396483730238,0.12820608655583235,0.12820608655583235,0.12820608655583235,0.028243006813933005,0.028243006813933005,0.028243006813933005,-0.1402261736048547,-0.1402261736048547,-0.1402261736048547,0.0,0.0,0.0,99.55405029416515
2022-09-19,99.69985557335882,85.66514078336347,111.91468073211838,99.69985557335882,99.69985557335882,-1.029007461440163,-1.029007461440163,-1.029007461440163,-0.13717559694589707,-0.13717559694589707,-0.13717559694589707,-0.16076426079245854,-0.16076426079245854,-0.16076426079245854,0.02358866384656149,0.02358866384656149,0.02358866384656149,-0.7493524374919868,-0.7493524374919868,-0.7493524374919868,-0.14247942700227909,-0.14247942700227909,-0.14247942700227909,0.0,0.0,0.0,98.67084811191866
2022-09-20,99.70113980748008,87.03162881467385,113.11053100551587,99.70113980748008,99.70113980748008,0.4792846512441515,0.4792846512441515,0.4792846512441515,0.11939077469694316,0.11939077469694316,0.11939077469694316,-0.16078455674761474,-0.16078455674761474,-0.16078455674761474,0.2801753314445579,0.2801753314445579,0.2801753314445579,0.5207276461476683,0.5207276461476683,0.5207276461476683,-0.16083376960046003,-0.16083376960046003,-0.16083376960046003,0.0,0.0,0.0,100.18042445872423
2022-09-21,99.70242404160135,86.71692813171529,112.13159184094577,99.70242404160135,99.70242404160135,-0.450059715444313,-0.450059715444313,-0.450059715444313,-0.18350191153291665,-0.18350191153291665,-0.18350191153291665,-0.16080485270277106,-0.16080485270277106,-0.16080485270277106,-0.0226970588301456,-0.0226970588301456,-0.0226970588301456,-0.07261327682630785,-0.07261327682630785,-0.07261327682630785,-0.19394452708508858,-0.19394452708508858,-0.19394452708508858,0.0,0.0,0.0,99.25236432615704
2022-09-22,99.70370827572262,86.54921610954707,112.08283510563068,99.70370827572262,99.70370827572262,-0.2583201586906321,-0.2583201586906321,-0.2583201586906321,-0.34429452320135895,-0.34429452320135895,-0.34429452320135895,-0.16082514865792727,-0.16082514865792727,-0.16082514865792727,-0.18346937454343165,-0.18346937454343165,-0.18346937454343165,0.3259647600003899,0.3259647600003899,0.3259647600003899,-0.23999039548966306,-0.23999039548966306,-0.23999039548966306,0.0,0.0,0.0,99.44538811703198
2022-09-23,99.70499250984388,86.51511195445659,112.54734304417799,99.70499250984388,99.70499250984388,-0.5883462813251639,-0.5883462813251639,-0.5883462813251639,0.028947716541800006,0.028947716541800006,0.028947716541800006,-0.16084544461308342,-0.16084544461308342,-0.16084544461308342,0.18979316115488343,0.18979316115488343,0.18979316115488343,-0.3205634195713724,-0.3205634195713724,-0.3205634195713724,-0.29673057829559163,-0.29673057829559163,-0.29673057829559163,0.0,0.0,0.0,99.11664622851872
2022-09-24,99.7062767381242,86.27854969287863,112.43693714759634,99.7062767381242,99.7062767381242,-0.17925711731824656,-0.17925711731824656,-0.17925711731824656,-0.0852767161038529,-0.0852767161038529,-0.0852767161038529,-0.1608657405682396,-0.1608657405682396,-0.1608657405682396,0.0755890244643867,0.0755890244643867,0.0755890244643867,0.26759372093425177,0.26759372093425177,0.26759372093425177,-0.3615741221486454,-0.3615741221486454,-0.3615741221486454,0.0,0.0,0.0,99.52701962080596
2022-09-25,99.70756096640453,85.91921836371418,112.31814247353643,99.70756096640453,99.70756096640453,-0.6063675732366353,-0.6063675732366353,-0.6063675732366353,-0.20295091326323367,-0.20295091326323367,-0.20295091326323367,-0.16088603652339595,-0.16088603652339595,-0.16088603652339595,-0.0420648767398377,-0.0420648767398377,-0.0420648767398377,0.028243006811122233,0.028243006811122233,0.028243006811122233,-0.43165966678452394,-0.43165966678452394,-0.43165966678452394,0.0,0.0,0.0,99.10119339316789
2022-09-26,99.70884519468484,85.26339051347615,110.25403665765648,99.70884519468484,99.70884519468484,-1.5750398739667981,-1.5750398739667981,-1.5750398739667981,-0.32174392522543394,-0.32174392522543394,-0.32174392522543394,-0.16090633247855213,-0.16090633247855213,-0.16090633247855213,-0.16083759274688184,-0.16083759274688184,-0.16083759274688184,-0.7493524374924029,-0.7493524374924029,-0.7493524374924029,-0.5039435112489615,-0.5039435112489615,-0.5039435112489615,0.0,0.0,0.0,98.13380532071804
2022-09-27,99.71012942296518,86.66962759568133,112.04023364482973,99.71012942296518,99.71012942296518,-0.15760926948422918,-0.15760926948422918,-0.15760926948422918,-0.1030432781436262,-0.1030432781436262,-0.1030432781436262,-0.16092662843370828,-0.16092662843370828,-0.16092662843370828,0.05788335029008208,0.05788335029008208,0.05788335029008208,0.5207276461473256,0.5207276461473256,0.5207276461473256,-0.5752936374879287,-0.5752936374879287,-0.5752936374879287,0.0,0.0,0.0,99.55252015348096
2022-09-28,99.71141365124551,86.26073886031794,112.42787450871683,99.71141365124551,99.71141365124551,-0.7868874845905496,-0.7868874845905496,-0.7868874845905496,-0.07168707558450853,-0.07168707558450853,-0.07168707558450853,-0.16094692438886463,-0.16094692438886463,-0.16094692438886463,0.08925984880435611,0.08925984880435611,0.08925984880435611,-0.07261327682674995,-0.07261327682674995,-0.07261327682674995,-0.6425871321792911,-0.6425871321792911,-0.6425871321792911,0.0,0.0,0.0,98.92452616665496
2022-09-29,99.71269787952583,86.18154530203503,111.21830283959775,99.71269787952583,99.71269787952583,-0.2843980503476603,-0.2843980503476603,-0.2843980503476603,0.0924455045576321,0.0924455045576321,0.0924455045576321,-0.1609672203440208,-0.1609672203440208,-0.1609672203440208,0.2534127249016529,0.2534127249016529,0.2534127249016529,0.32596475999968966,0.32596475999968966,0.32596475999968966,-0.7028083149049821,-0.7028083149049821,-0.7028083149049821,0.0,0.0,0.0,99.42829982917817
2022-09-30,99.71398210780615,84.99382731533468,112.01039872706959,99.71398210780615,99.71398210780615,-1.2477444610884403,-1.2477444610884403,-1.2477444610884403,-0.17403622110931852,-0.17403622110931852,-0.17403622110931852,-0.16098751629917699,-0.16098751629917699,-0.16098751629917699,-0.013048704810141518,-0.013048704810141518,-0.013048704810141518,-0.32056341957183127,-0.32056341957183127,-0.32056341957183127,-0.7531448204072906,-0.7531448204072906,-0.7531448204072906,0.0,0.0,0.0,98.4662376467177
2022-10-01,99.71526633608647,84.20756391427884,111.18463611758133,99.71526633608647,99.71526633608647,-0.9468091532873364,-0.9468091532873364,-0.9468091532873364,-0.4233239765866102,-0.4233239765866102,-0.4233239765866102,-0.1610078122543333,-0.1610078122543333,-0.1610078122543333,-0.26231616433227695,-0.26231616433227695,-0.26231616433227695,0.2675937209302752,0.2675937209302752,0.2675937209302752,-0.7910788976310014,-0.7910788976310014,-0.7910788976310014,0.0,0.0,0.0,98.76845718279914
2022-10-02,99.71655056436681,84.98986560853078,112.33680164276589,99.71655056436681,99.71655056436681,-0.9826675285470131,-0.9826675285470131,-0.9826675285470131,-0.19643925586583583,-0.19643925586583583,-0.19643925586583583,-0.16102810820948948,-0.16102810820948948,-0.16102810820948948,-0.035411147656346356,-0.035411147656346356,-0.035411147656346356,0.02824300681449636,0.02824300681449636,0.02824300681449636,-0.8144712794956737,-0.8144712794956737,-0.8144712794956737,0.0,0.0,0.0,98.7338830358198
2022-10-03,99.71783479264714,85.36093678881707,111.79233044977792,99.71783479264714,99.71783479264714,-1.7289201530248384,-1.7289201530248384,-1.7289201530248384,-0.15793257196812321,-0.15793257196812321,-0.15793257196812321,-0.1610484041646457,-0.1610484041646457,-0.1610484041646457,0.003115832196522467,0.003115832196522467,0.003115832196522467,-0.7493524374905116,-0.7493524374905116,-0.7493524374905116,-0.8216351435662036,-0.8216351435662036,-0.8216351435662036,0.0,0.0,0.0,97.9889146396223
2022-10-04,99.71911902092745,86.09941778887243,112.91010231136238,99.71911902092745,99.71911902092745,-0.49290065575241604,-0.49290065575241604,-0.49290065575241604,-0.2022303802034226,-0.2022303802034226,-0.2022303802034226,-0.16106870011980187,-0.16106870011980187,-0.16106870011980187,-0.04116168008362074,-0.04116168008362074,-0.04116168008362074,0.5207276461480487,0.5207276461480487,0.5207276461480487,-0.8113979216970421,-0.8113979216970421,-0.8113979216970421,0.0,0.0,0.0,99.22621836517503
2022-10-05,99.72040324920778,85.8780485427129,111.96449199975412,99.72040324920778,99.72040324920778,-1.0151738678143831,-1.0151738678143831,-1.0151738678143831,-0.15941157013316082,-0.15941157013316082,-0.15941157013316082,-0.1610889960749582,-0.1610889960749582,-0.1610889960749582,0.001677425941797356,0.001677425941797356,0.001677425941797356,-0.07261327682563068,-0.07261327682563068,-0.07261327682563068,-0.7831490208555916,-0.7831490208555916,-0.7831490208555916,0.0,0.0,0.0,98.7052293813934
2022-10-06,99.7216874774881,86.67065695297381,112.76365969149575,99.7216874774881,99.7216874774881,-0.46722888500419324,-0.46722888500419324,-0.46722888500419324,-0.05632176473018045,-0.05632176473018045,-0.05632176473018045,-0.16110929203011434,-0.16110929203011434,-0.16110929203011434,0.1047875272999339,0.1047875272999339,0.1047875272999339,0.3259647600007532,0.3259647600007532,0.3259647600007532,-0.7368718802747659,-0.7368718802747659,-0.7368718802747659,0.0,0.0,0.0,99.25445859248391
2022-10-07,99.72297170576843,85.25904798973218,111.51707130144456,99.72297170576843,99.72297170576843,-1.2604572054698566,-1.2604572054698566,-1.2604572054698566,-0.2667345831389153,-0.2667345831389153,-0.2667345831389153,-0.16112958798527055,-0.16112958798527055,-0.16112958798527055,-0.10560499515364472,-0.10560499515364472,-0.10560499515364472,-0.32056341957095325,-0.32056341957095325,-0.32056341957095325,-0.6731592027599881,-0.6731592027599881,-0.6731592027599881,0.0,0.0,0.0,98.46251450029857
2022-10-08,99.72425593404876,86.45123345041804,112.76567291104524,99.72425593404876,99.72425593404876,-0.5155436951164811,-0.5155436951164811,-0.5155436951164811,-0.18992676647944504,-0.18992676647944504,-0.18992676647944504,-0.16114988394042687,-0.16114988394042687,-0.16114988394042687,-0.028776882539018167,-0.028776882539018167,-0.028776882539018167,0.26759372093282846,0.26759372093282846,0.26759372093282846,-0.5932106495698646,-0.5932106495698646,-0.5932106495698646,0.0,0.0,0.0,99.20871223893228
2022-10-09,99.72554016232908,85.0707196365139,111.89091476174313,99.72554016232908,99.72554016232908,-0.6337533973621916,-0.6337533973621916,-0.6337533973621916,-0.16318363721192822,-0.16318363721192822,-0.16318363721192822,-0.16117017989558305,-0.16117017989558305,-0.16117017989558305,-0.0020134573163451634,-0.0020134573163451634,-0.0020134573163451634,0.02824300681168556,0.02824300681168556,0.02824300681168556,-0.498812766961949,-0.498812766961949,-0.498812766961949,0.0,0.0,0.0,99.09178676496688
2022-10-10,99.72682439060941,85.81620438634042,111.8684893200892,99.72682439060941,99.72682439060941,-1.1771818334036321,-1.1771818334036321,-1.1771818334036321,-0.03552799074182646,-0.03552799074182646,-0.03552799074182646,-0.16119047585073926,-0.16119047585073926,-0.16119047585073926,0.12566248510891279,0.12566248510891279,0.12566248510891279,-0.7493524374909276,-0.7493524374909276,-0.7493524374909276,-0.39230140517087836,-0.39230140517087836,-0.39230140517087836,0.0,0.0,0.0,98.54964255720577
2022-10-11,99.72810861888972,86.4131071299707,112.82154881608885,99.72810861888972,99.72810861888972,-0.08434257827555745,-0.08434257827555745,-0.08434257827555745,-0.3285628404768183,-0.3285628404768183,-0.3285628404768183,-0.16121077180589552,-0.16121077180589552,-0.16121077180589552,-0.16735206867092273,-0.16735206867092273,-0.16735206867092273,0.5207276461461261,0.5207276461461261,0.5207276461461261,-0.2765073839448653,-0.2765073839448653,-0.2765073839448653,0.0,0.0,0.0,99.64376604061417
2022-10-12,99.72939284717005,84.86533915696876,111.68181928436783,99.72939284717005,99.72939284717005,-0.47374633895976626,-0.47374633895976626,-0.47374633895976626,-0.2464464232769531,-0.2464464232769531,-0.2464464232769531,-0.16123106776105173,-0.16123106776105173,-0.16123106776105173,-0.08521535551590134,-0.08521535551590134,-0.08521535551590134,-0.07261327682568518,-0.07261327682568518,-0.07261327682568518,-0.154686638857128,-0.154686638857128,-0.154686638857128,0.0,0.0,0.0,99.25564650821028
2022-10-13,99.73067707545039,86.39375307846937,112.41948133320845,99.73067707545039,99.73067707545039,0.20562191007321926,0.20562191007321926,0.20562191007321926,-0.08990631389930291,-0.08990631389930291,-0.08990631389930291,-0.16125136371620793,-0.16125136371620793,-0.16125136371620793,0.07134504981690502,0.07134504981690502,0.07134504981690502,0.3259647599982891,0.3259647599982891,0.3259647599982891,-0.030436536025766993,-0.030436536025766993,-0.030436536025766993,0.0,0.0,0.0,99.9362989855236
2022-10-14,99.73196130373071,87.0020628935084,112.19780135380168,99.73196130373071,99.73196130373071,-0.5179975992693131,-0.5179975992693131,-0.5179975992693131,-0.28983372321725354,-0.28983372321725354,-0.28983372321725354,-0.16127165967136423,-0.16127165967136423,-0.16127165967136423,-0.1285620635458893,-0.1285620635458893,-0.1285620635458893,-0.32056341957286594,-0.32056341957286594,-0.32056341957286594,0.09239954352080636,0.09239954352080636,0.09239954352080636,0.0,0.0,0.0,99.2139637044614
2022-10-15,99.73324553201103,87.25000695093385,112.42877770733105,99.73324553201103,99.73324553201103,0.38036687345759723,0.38036687345759723,0.38036687345759723,-0.09706373435903362,-0.09706373435903362,-0.09706373435903362,-0.16129195562652043,-0.16129195562652043,-0.16129195562652043,0.0642282212674868,0.0642282212674868,0.0642282212674868,0.2675937209286781,0.2675937209286781,0.2675937209286781,0.2098368868879528,0.2098368868879528,0.2098368868879528,0.0,0.0,0.0,100.11361240546863
2022-10-16,99.73452976029135,87.07883009060556,113.05688359444659,99.73452976029135,99.73452976029135,0.285591583133721,0.285591583133721,0.285591583133721,-0.060512061560869135,-0.060512061560869135,-0.060512061560869135,-0.16131225158167659,-0.16131225158167659,-0.16131225158167659,0.10080019002080745,0.10080019002080745,0.10080019002080745,0.028243006814292967,0.028243006814292967,0.028243006814292967,0.3178606378802972,0.3178606378802972,0.3178606378802972,0.0,0.0,0.0,100.02012134342507
